104.35.238.164 - - [08/Aug/2023:04:02:57 +0000] "GET / HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:04:02:57 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.005
104.35.238.164 - - [08/Aug/2023:04:02:59 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.004
104.35.238.164 - - [08/Aug/2023:04:03:00 +0000] "GET /filter HTTP/1.1" 200 5329 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.483
104.35.238.164 - - [08/Aug/2023:04:03:00 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:04:05:59 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.010
104.35.238.164 - - [08/Aug/2023:04:05:59 +0000] "GET /filter HTTP/1.1" 200 5329 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.029
104.35.238.164 - - [08/Aug/2023:04:05:59 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.004
104.35.238.164 - - [08/Aug/2023:04:06:05 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.016
104.35.238.164 - - [08/Aug/2023:04:06:05 +0000] "GET /availability HTTP/1.1" 200 2934 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.432
104.35.238.164 - - [08/Aug/2023:04:06:06 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
54.160.249.109 - - [08/Aug/2023:04:06:33 +0000] "GET / HTTP/1.1" 200 987 "-" "python-requests/2.28.1" "54.160.249.109" response-time=0.024
104.35.238.164 - - [08/Aug/2023:04:06:41 +0000] "GET /availability HTTP/1.1" 200 2498 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.132
104.35.238.164 - - [08/Aug/2023:04:06:41 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.005
104.35.238.164 - - [08/Aug/2023:04:07:30 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.017
104.35.238.164 - - [08/Aug/2023:04:07:30 +0000] "GET /availability HTTP/1.1" 200 2152 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.100
104.35.238.164 - - [08/Aug/2023:04:07:31 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.004
54.160.249.109 - - [08/Aug/2023:05:00:30 +0000] "GET / HTTP/1.1" 200 1238 "-" "python-requests/2.28.1" "54.160.249.109" response-time=0.038
104.35.238.164 - - [08/Aug/2023:05:00:34 +0000] "GET / HTTP/1.1" 200 1238 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.006
104.35.238.164 - - [08/Aug/2023:05:00:34 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.009
104.35.238.164 - - [08/Aug/2023:05:00:36 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.004
104.35.238.164 - - [08/Aug/2023:05:00:36 +0000] "GET /filter HTTP/1.1" 200 4824 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.035
104.35.238.164 - - [08/Aug/2023:05:00:37 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:05:00:45 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.022
104.35.238.164 - - [08/Aug/2023:05:00:45 +0000] "GET /availability HTTP/1.1" 200 3330 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.139
104.35.238.164 - - [08/Aug/2023:05:00:45 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:05:01:05 +0000] "GET / HTTP/1.1" 200 1238 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:05:01:16 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:05:01:16 +0000] "GET /filter HTTP/1.1" 200 4824 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.032
104.35.238.164 - - [08/Aug/2023:05:01:17 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.005
104.35.238.164 - - [08/Aug/2023:05:01:21 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.039
104.35.238.164 - - [08/Aug/2023:05:01:21 +0000] "GET /availability HTTP/1.1" 200 2828 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.100
104.35.238.164 - - [08/Aug/2023:05:01:21 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:21:03:50 +0000] "GET / HTTP/1.1" 200 1238 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.631
104.35.238.164 - - [08/Aug/2023:21:03:50 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.006
104.35.238.164 - - [08/Aug/2023:21:03:50 +0000] "GET /favicon.ico HTTP/1.1" 404 207 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.001
104.35.238.164 - - [08/Aug/2023:21:03:51 +0000] "GET /availability HTTP/1.1" 500 265 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=4.839
104.35.238.164 - - [08/Aug/2023:21:04:13 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:21:04:13 +0000] "GET /filter HTTP/1.1" 200 4824 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.046
104.35.238.164 - - [08/Aug/2023:21:04:13 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:21:04:25 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:21:04:25 +0000] "GET /filter HTTP/1.1" 200 4824 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.018
104.35.238.164 - - [08/Aug/2023:21:04:25 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:21:04:53 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.017
104.35.238.164 - - [08/Aug/2023:21:04:54 +0000] "GET /availability HTTP/1.1" 200 2078 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.172
104.35.238.164 - - [08/Aug/2023:21:04:54 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:21:09:25 +0000] "GET / HTTP/1.1" 200 1238 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:21:09:25 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.006
54.160.249.109 - - [08/Aug/2023:23:47:05 +0000] "GET / HTTP/1.1" 200 1238 "-" "python-requests/2.28.1" "54.160.249.109" response-time=0.021
104.35.238.164 - - [08/Aug/2023:23:47:10 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.011
104.35.238.164 - - [08/Aug/2023:23:47:12 +0000] "GET / HTTP/1.1" 200 1238 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:23:47:12 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:23:47:25 +0000] "GET / HTTP/1.1" 200 1238 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:23:47:25 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:23:47:34 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:23:47:34 +0000] "GET /filter HTTP/1.1" 200 4824 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.037
104.35.238.164 - - [08/Aug/2023:23:47:34 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:23:48:18 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.025
104.35.238.164 - - [08/Aug/2023:23:48:19 +0000] "GET /availability HTTP/1.1" 200 2946 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.414
104.35.238.164 - - [08/Aug/2023:23:48:19 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:23:48:52 +0000] "POST /availability HTTP/1.1" 200 2701 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.075
104.35.238.164 - - [08/Aug/2023:23:48:52 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
54.160.249.109 - - [09/Aug/2023:03:10:58 +0000] "GET / HTTP/1.1" 200 1244 "-" "python-requests/2.28.1" "54.160.249.109" response-time=0.024
54.160.249.109 - - [09/Aug/2023:03:11:34 +0000] "GET / HTTP/1.1" 200 1244 "-" "python-requests/2.28.1" "54.160.249.109" response-time=0.020
104.35.238.164 - - [09/Aug/2023:03:11:39 +0000] "GET / HTTP/1.1" 200 1244 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
104.35.238.164 - - [09/Aug/2023:03:11:39 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.008
104.35.238.164 - - [09/Aug/2023:03:13:11 +0000] "GET /availability HTTP/1.1" 200 3034 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.172
104.35.238.164 - - [09/Aug/2023:03:13:18 +0000] "GET / HTTP/1.1" 200 1244 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [09/Aug/2023:03:13:21 +0000] "GET /filter HTTP/1.1" 200 4825 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=1.215
104.35.238.164 - - [09/Aug/2023:03:13:24 +0000] "GET / HTTP/1.1" 200 1244 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [09/Aug/2023:03:13:24 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [09/Aug/2023:03:13:28 +0000] "POST / HTTP/1.1" 200 1269 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.128
104.35.238.164 - - [09/Aug/2023:03:13:28 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [09/Aug/2023:03:13:33 +0000] "POST / HTTP/1.1" 200 1269 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.127
104.35.238.164 - - [09/Aug/2023:03:13:33 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
54.160.249.109 - - [09/Aug/2023:03:19:07 +0000] "GET / HTTP/1.1" 200 1244 "-" "python-requests/2.28.1" "54.160.249.109" response-time=0.017
104.35.238.164 - - [09/Aug/2023:19:33:06 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=4.711
104.35.238.164 - - [09/Aug/2023:19:33:06 +0000] "GET /filter HTTP/1.1" 200 4825 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.050
104.35.238.164 - - [09/Aug/2023:19:33:07 +0000] "GET /favicon.ico HTTP/1.1" 404 207 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.001
138.68.224.114 - - [09/Aug/2023:19:33:19 +0000] "GET / HTTP/1.1" 200 1244 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36" "138.68.224.114" response-time=0.008
54.160.249.109 - - [10/Aug/2023:03:06:44 +0000] "GET / HTTP/1.1" 200 1244 "-" "python-requests/2.28.1" "54.160.249.109" response-time=0.029
